      43,      10,        27.5000,       105.0000,        0.00000
      44,      10,        27.5000,       107.5000,        0.00000
      45,      10,        27.5000,       110.0000,        0.00000
      46,      10,        27.5000,       112.5000,        0.00000
      47,      10,        27.5000,       115.0000,        0.00000
      48,      10,        27.5000,       117.5000,        0.00000
      49,      10,        27.5000,       120.0000,        0.00000
      50,      10,        27.5000,       122.5000,        0.00000
      51,      10,        27.5000,       125.0000,        0.00000
      52,      10,        27.5000,       127.5000,        0.00000
      53,      10,        27.5000,       130.0000,        0.00000
      54,      10,        27.5000,       132.5000,        0.00000
      55,      10,        27.5000,       135.0000,        0.00000
      56,      10,        27.5000,       137.5000,        0.00000
      57,      10,        27.5000,       140.0000,        0.00000
      58,      10,        27.5000,       142.5000,        0.00000
      59,      10,        27.5000,       145.0000,        0.00000
      60,      10,        27.5000,       147.5000,        0.00000
      61,      10,        27.5000,       150.0000,        0.00000
      62,      10,        27.5000,       152.5000,        0.00000
      63,      10,        27.5000,       155.0000,        0.00000
      64,      10,        27.5000,       157.5000,        0.00000
      65,      10,        27.5000,       160.0000,        0.00000
      66,      10,        27.5000,       162.5000,        0.00000
      67,      10,        27.5000,       165.0000,        0.00000
      68,      10,        27.5000,       167.5000,        0.00000
      69,      10,        27.5000,       170.0000,        0.00000
      70,      10,        27.5000,       172.5000,        0.00000
      71,      10,        27.5000,       175.0000,        0.00000
      72,      10,        27.5000,       177.5000,        0.00000
      73,      10,        27.5000,       180.0000,        0.00000
      74,      10,        27.5000,      -177.5000,        0.00000
      75,      10,        27.5000,      -175.0000,        0.00000
      76,      10,        27.5000,      -172.5000,        0.00000
      77,      10,        27.5000,      -170.0000,        0.00000
      78,      10,        27.5000,      -167.5000,        0.00000
      79,      10,        27.5000,      -165.0000,        0.00000
      80,      10,        27.5000,      -162.5000,        0.00000
      81,      10,        27.5000,      -160.0000,        0.00000
      82,      10,        27.5000,      -157.5000,        0.00000
      83,      10,        27.5000,      -155.0000,        0.00000
      84,      10,        27.5000,      -152.5000,        0.00000
      85,      10,        27.5000,      -150.0000,        0.00000
      86,      10,        27.5000,      -147.5000,        0.00000
      87,      10,        27.5000,      -145.0000,        0.00000
      88,      10,        27.5000,      -142.5000,        0.00000
      89,      10,        27.5000,      -140.0000,        0.00000
      90,      10,        27.5000,      -137.5000,        0.00000
      91,      10,        27.5000,      -135.0000,        0.00000
      92,      10,        27.5000,      -132.5000,        0.00000
      93,      10,        27.5000,      -130.0000,        0.00000
      94,      10,        27.5000,      -127.5000,        0.00000
      95,      10,        27.5000,      -125.0000,        0.00000
      96,      10,        27.5000,      -122.5000,        0.00000
      97,      10,        27.5000,      -120.0000,        0.00000
      98,      10,        27.5000,      -117.5000,        0.00000
      99,      10,        27.5000,      -115.0000,        0.00000
     100,      10,        27.5000,      -112.5000,        0.00000
     101,      10,        27.5000,      -110.0000,        0.00000
     102,      10,        27.5000,      -107.5000,        0.00000
     103,      10,        27.5000,      -105.0000,        0.00000
     104,      10,        27.5000,      -102.5000,        0.00000
     105,      10,        27.5000,      -100.0000,        0.00000
     106,      10,        27.5000,       -97.5000,        0.00000
     107,      10,        27.5000,       -95.0000,        0.00000
     108,      10,        27.5000,       -92.5000,        0.00000
     109,      10,        27.5000,       -90.0000,        0.00000
     110,      10,        27.5000,       -87.5000,        0.00000
     111,      10,        27.5000,       -85.0000,        0.00000
     112,      10,        27.5000,       -82.5000,        0.00000
     113,      10,        27.5000,       -80.0000,        0.00000
     114,      10,        27.5000,       -77.5000,        0.00000
     115,      10,        27.5000,       -75.0000,        0.00000
     116,      10,        27.5000,       -72.5000,        0.00000
     117,      10,        27.5000,       -70.0000,        0.00000
     118,      10,        27.5000,       -67.5000,        0.00000
     119,      10,        27.5000,       -65.0000,        0.00000
     120,      10,        27.5000,       -62.5000,        0.00000
     121,      10,        27.5000,       -60.0000,        0.00000
     122,      10,        27.5000,       -57.5000,        0.00000
     123,      10,        27.5000,       -55.0000,        0.00000
     124,      10,        27.5000,       -52.5000,        0.00000
     125,      10,        27.5000,       -50.0000,        0.00000
     126,      10,        27.5000,       -47.5000,        0.00000
     127,      10,        27.5000,       -45.0000,        0.00000
     128,      10,        27.5000,       -42.5000,        0.00000
     129,      10,        27.5000,       -40.0000,        0.00000
     130,      10,        27.5000,       -37.5000,        0.00000
     131,      10,        27.5000,       -35.0000,        0.00000
     132,      10,        27.5000,       -32.5000,        0.00000
     133,      10,        27.5000,       -30.0000,        0.00000
     134,      10,        27.5000,       -27.5000,        0.00000
     135,      10,        27.5000,       -25.0000,        0.00000
     136,      10,        27.5000,       -22.5000,        0.00000
     137,      10,        27.5000,       -20.0000,        0.00000
     138,      10,        27.5000,       -17.5000,        0.00000
     139,      10,        27.5000,       -15.0000,        0.00000
     140,      10,        27.5000,       -12.5000,        0.00000
     141,      10,        27.5000,       -10.0000,        0.00000
     142,      10,        27.5000,        -7.5000,        0.00000
     143,      10,        27.5000,        -5.0000,        0.00000
     144,      10,        27.5000,        -2.5000,        0.00000
     145,      10,        27.5000,         0.0000,        0.00000
       1,      11,        30.0000,         0.0000,        0.00000
       2,      11,        30.0000,         2.5000,        0.00000
       3,      11,        30.0000,         5.0000,        0.00000
       4,      11,        30.0000,         7.5000,        0.00000
       5,      11,        30.0000,        10.0000,        0.00000
       6,      11,        30.0000,        12.5000,        0.00000
       7,      11,        30.0000,        15.0000,        0.00000
       8,      11,        30.0000,        17.5000,        0.00000
       9,      11,        30.0000,        20.0000,        0.00000
      10,      11,        30.0000,        22.5000,        0.00000
      11,      11,        30.0000,        25.0000,        0.00000
      12,      11,        30.0000,        27.5000,        0.00000
      13,      11,        30.0000,        30.0000,        0.00000
      14,      11,        30.0000,        32.5000,        0.00000
      15,      11,        30.0000,        35.0000,        0.00000
      16,      11,        30.0000,        37.5000,        0.00000
      17,      11,        30.0000,        40.0000,        0.00000
      18,      11,        30.0000,        42.5000,        0.00000
      19,      11,        30.0000,        45.0000,        0.00000
      20,      11,        30.0000,        47.5000,        0.00000
      21,      11,        30.0000,        50.0000,        0.00000
      22,      11,        30.0000,        52.5000,        0.00000
      23,      11,        30.0000,        55.0000,        0.00000
      24,      11,        30.0000,        57.5000,        0.00000
      25,      11,        30.0000,        60.0000,        0.00000
      26,      11,        30.0000,        62.5000,        0.00000
      27,      11,        30.0000,        65.0000,        0.00000
      28,      11,        30.0000,        67.5000,        0.00000
      29,      11,        30.0000,        70.0000,        0.00000
      30,      11,        30.0000,        72.5000,        0.00000
      31,      11,        30.0000,        75.0000,        0.00000
      32,      11,        30.0000,        77.5000,        0.00000
      33,      11,        30.0000,        80.0000,        0.00000
      34,      11,        30.0000,        82.5000,        0.00000
      35,      11,        30.0000,        85.0000,        0.00000
      36,      11,        30.0000,        87.5000,        0.00000
      37,      11,        30.0000,        90.0000,        0.00000
      38,      11,        30.0000,        92.5000,        0.00000
      39,      11,        30.0000,        95.0000,        0.00000
      40,      11,        30.0000,        97.5000,        0.00000
      41,      11,        30.0000,       100.0000,        0.00000
      42,      11,        30.0000,       102.5000,        0.00000
      43,      11,        30.0000,       105.0000,        0.00000
      44,      11,        30.0000,       107.5000,        0.00000
      45,      11,        30.0000,       110.0000,        0.00000
      46,      11,        30.0000,       112.5000,        0.00000
      47,      11,        30.0000,       115.0000,        0.00000
      48,      11,        30.0000,       117.5000,        0.00000
      49,      11,        30.0000,       120.0000,        0.00000
      50,      11,        30.0000,       122.5000,        0.00000
      51,      11,        30.0000,       125.0000,        0.00000
      52,      11,        30.0000,       127.5000,        0.00000
      53,      11,        30.0000,       130.0000,        0.00000
      54,      11,        30.0000,       132.5000,        0.00000
      55,      11,        30.0000,       135.0000,        0.00000
      56,      11,        30.0000,       137.5000,        0.00000
      57,      11,        30.0000,       140.0000,        0.00000
      58,      11,        30.0000,       142.5000,        0.00000
      59,      11,        30.0000,       145.0000,        0.00000
      60,      11,        30.0000,       147.5000,        0.00000
      61,      11,        30.0000,       150.0000,        0.00000
      62,      11,        30.0000,       152.5000,        0.00000
      63,      11,        30.0000,       155.0000,        0.00000
      64,      11,        30.0000,       157.5000,        0.00000
      65,      11,        30.0000,       160.0000,        0.00000
      66,      11,        30.0000,       162.5000,        0.00000
      67,      11,        30.0000,       165.0000,        0.00000
      68,      11,        30.0000,       167.5000,        0.00000
      69,      11,        30.0000,       170.0000,        0.00000
      70,      11,        30.0000,       172.5000,        0.00000
      71,      11,        30.0000,       175.0000,        0.00000
      72,      11,        30.0000,       177.5000,        0.00000
      73,      11,        30.0000,       180.0000,        0.00000
      74,      11,        30.0000,      -177.5000,        0.00000
      75,      11,        30.0000,      -175.0000,        0.00000
      76,      11,        30.0000,      -172.5000,        0.00000
      77,      11,        30.0000,      -170.0000,        0.00000
      78,      11,        30.0000,      -167.5000,        0.00000
      79,      11,        30.0000,      -165.0000,        0.00000
      80,      11,        30.0000,      -162.5000,        0.00000
      81,      11,        30.0000,      -160.0000,        0.00000
      82,      11,        30.0000,      -157.5000,        0.00000
      83,      11,        30.0000,      -155.0000,        0.00000
      84,      11,        30.0000,      -152.5000,        0.00000
      85,      11,        30.0000,      -150.0000,        0.00000
      86,      11,        30.0000,      -147.5000,        0.00000
      87,      11,        30.0000,      -145.0000,        0.00000
      88,      11,        30.0000,      -142.5000,        0.00000
      89,      11,        30.0000,      -140.0000,        0.00000
      90,      11,        30.0000,      -137.5000,        0.00000
      91,      11,        30.0000,      -135.0000,        0.00000
      92,      11,        30.0000,      -132.5000,        0.00000
      93,      11,        30.0000,      -130.0000,        0.00000
      94,      11,        30.0000,      -127.5000,        0.00000
      95,      11,        30.0000,      -125.0000,        0.00000
      96,      11,        30.0000,      -122.5000,        0.00000
      97,      11,        30.0000,      -120.0000,        0.00000
      98,      11,        30.0000,      -117.5000,        0.00000
      99,      11,        30.0000,      -115.0000,        0.00000
     100,      11,        30.0000,      -112.5000,        0.00000
     101,      11,        30.0000,      -110.0000,        0.00000
     102,      11,        30.0000,      -107.5000,        0.00000
     103,      11,        30.0000,      -105.0000,        0.00000
     104,      11,        30.0000,      -102.5000,        0.00000
     105,      11,        30.0000,      -100.0000,        0.00000
     106,      11,        30.0000,       -97.5000,        0.00000
     107,      11,        30.0000,       -95.0000,        0.00000
     108,      11,        30.0000,       -92.5000,        0.00000
     109,      11,        30.0000,       -90.0000,        0.00000
     110,      11,        30.0000,       -87.5000,        0.00000
     111,      11,        30.0000,       -85.0000,        0.00000
     112,      11,        30.0000,       -82.5000,        0.00000
     113,      11,        30.0000,       -80.0000,        0.00000
     114,      11,        30.0000,       -77.5000,        0.00000
     115,      11,        30.0000,       -75.0000,        0.00000
     116,      11,        30.0000,       -72.5000,        0.00000
     117,      11,        30.0000,       -70.0000,        0.00000
     118,      11,        30.0000,       -67.5000,        0.00000
     119,      11,        30.0000,       -65.0000,        0.00000
     120,      11,        30.0000,       -62.5000,        0.00000
     121,      11,        30.0000,       -60.0000,        0.00000
     122,      11,        30.0000,       -57.5000,        0.00000
     123,      11,        30.0000,       -55.0000,        0.00000
     124,      11,        30.0000,       -52.5000,        0.00000
     125,      11,        30.0000,       -50.0000,        0.00000
     126,      11,        30.0000,       -47.5000,        0.00000
     127,      11,        30.0000,       -45.0000,        0.00000
     128,      11,        30.0000,       -42.5000,        0.00000
     129,      11,        30.0000,       -40.0000,        0.00000
     130,      11,        30.0000,       -37.5000,        0.00000
     131,      11,        30.0000,       -35.0000,        0.00000
     132,      11,        30.0000,       -32.5000,        0.00000
     133,      11,        30.0000,       -30.0000,        0.00000
     134,      11,        30.0000,       -27.5000,        0.00000
     135,      11,        30.0000,       -25.0000,        0.00000
     136,      11,        30.0000,       -22.5000,        0.00000
     137,      11,        30.0000,       -20.0000,        0.00000
     138,      11,        30.0000,       -17.5000,        0.00000
     139,      11,        30.0000,       -15.0000,        0.00000
     140,      11,        30.0000,       -12.5000,        0.00000
     141,      11,        30.0000,       -10.0000,        0.00000
     142,      11,        30.0000,        -7.5000,        0.00000
     143,      11,        30.0000,        -5.0000,        0.00000
     144,      11,        30.0000,        -2.5000,        0.00000
     145,      11,        30.0000,         0.0000,        0.00000
       1,      12,        32.5000,         0.0000,        0.00000
       2,      12,        32.5000,         2.5000,        0.00000
       3,      12,        32.5000,         5.0000,        0.00000
       4,      12,        32.5000,         7.5000,        0.00000
       5,      12,        32.5000,        10.0000,        0.00000
       6,      12,        32.5000,        12.5000,        0.00000
       7,      12,        32.5000,        15.0000,        0.00000
       8,      12,        32.5000,        17.5000,        0.00000
       9,      12,        32.5000,        20.0000,        0.00000
      10,      12,        32.5000,        22.5000,        0.00000
      11,      12,        32.5000,        25.0000,        0.00000
      12,      12,        32.5000,        27.5000,        0.00000
      13,      12,        32.5000,        30.0000,        0.00000
      14,      12,        32.5000,        32.5000,        0.00000
      15,      12,        32.5000,        35.0000,        0.00000
      16,      12,        32.5000,        37.5000,        0.00000
      17,      12,        32.5000,        40.0000,        0.00000
      18,      12,        32.5000,        42.5000,        0.00000
      19,      12,        32.5000,        45.0000,        0.00000
      20,      12,        32.5000,        47.5000,        0.00000
      21,      12,        32.5000,        50.0000,        0.00000
      22,      12,        32.5000,        52.5000,        0.00000
      23,      12,        32.5000,        55.0000,        0.00000
      24,      12,        32.5000,        57.5000,        0.00000
      25,      12,        32.5000,        60.0000,        0.00000
      26,      12,        32.5000,        62.5000,        0.00000
      27,      12,        32.5000,        65.0000,        0.00000
      28,      12,        32.5000,        67.5000,        0.00000
      29,      12,        32.5000,        70.0000,        0.00000
      30,      12,        32.5000,        72.5000,        0.00000
      31,      12,        32.5000,        75.0000,        0.00000
      32,      12,        32.5000,        77.5000,        0.00000
      33,      12,        32.5000,        80.0000,        0.00000
      34,      12,        32.5000,        82.5000,        0.00000
      35,      12,        32.5000,        85.0000,        0.00000
      36,      12,        32.5000,        87.5000,        0.00000
      37,      12,        32.5000,        90.0000,        0.00000
      38,      12,        32.5000,        92.5000,        0.00000
      39,      12,        32.5000,        95.0000,        0.00000
      40,      12,        32.5000,        97.5000,        0.00000
      41,      12,        32.5000,       100.0000,        0.00000
      42,      12,        32.5000,       102.5000,        0.00000
      43,      12,        32.5000,       105.0000,        0.00000
      44,      12,        32.5000,       107.5000,        0.00000
      45,      12,        32.5000,       110.0000,        0.00000
      46,      12,        32.5000,       112.5000,        0.00000
      47,      12,        32.5000,       115.0000,        0.00000
      48,      12,        32.5000,       117.5000,        0.00000
      49,      12,        32.5000,       120.0000,        0.00000
      50,      12,        32.5000,       122.5000,        0.00000
      51,      12,        32.5000,       125.0000,        0.00000
      52,      12,        32.5000,       127.5000,        0.00000
      53,      12,        32.5000,       130.0000,        0.00000
      54,      12,        32.5000,       132.5000,        0.00000
      55,      12,        32.5000,       135.0000,        0.00000
      56,      12,        32.5000,       137.5000,        0.00000
      57,      12,        32.5000,       140.0000,        0.00000
      58,      12,        32.5000,       142.5000,        0.00000
      59,      12,        32.5000,       145.0000,        0.00000
      60,      12,        32.5000,       147.5000,        0.00000
      61,      12,        32.5000,       150.0000,        0.00000
      62,      12,        32.5000,       152.5000,        0.00000
      63,      12,        32.5000,       155.0000,        0.00000
      64,      12,        32.5000,       157.5000,        0.00000
      65,      12,        32.5000,       160.0000,        0.00000
      66,      12,        32.5000,       162.5000,        0.00000
      67,      12,        32.5000,       165.0000,        0.00000
      68,      12,        32.5000,       167.5000,        0.00000
      69,      12,        32.5000,       170.0000,        0.00000
      70,      12,        32.5000,       172.5000,        0.00000
      71,      12,        32.5000,       175.0000,        0.00000
      72,      12,        32.5000,       177.5000,        0.00000
      73,      12,        32.5000,       180.0000,        0.00000
      74,      12,        32.5000,      -177.5000,        0.00000
      75,      12,        32.5000,      -175.0000,        0.00000
      76,      12,        32.5000,      -172.5000,        0.00000
      77,      12,        32.5000,      -170.0000,        0.00000
      78,      12,        32.5000,      -167.5000,        0.00000
      79,      12,        32.5000,      -165.0000,        0.00000
      80,      12,        32.5000,      -162.5000,        0.00000
      81,      12,        32.5000,      -160.0000,        0.00000
      82,      12,        32.5000,      -157.5000,        0.00000
      83,      12,        32.5000,      -155.0000,        0.00000
      84,      12,        32.5000,      -152.5000,        0.00000
      85,      12,        32.5000,      -150.0000,        0.00000
      86,      12,        32.5000,      -147.5000,        0.00000
      87,      12,        32.5000,      -145.0000,        0.00000
      88,      12,        32.5000,      -142.5000,        0.00000
      89,      12,        32.5000,      -140.0000,        0.00000
      90,      12,        32.5000,      -137.5000,        0.00000
      91,      12,        32.5000,      -135.0000,        0.00000
      92,      12,        32.5000,      -132.5000,        0.00000
      93,      12,        32.5000,      -130.0000,        0.00000
      94,      12,        32.5000,      -127.5000,        0.00000
      95,      12,        32.5000,      -125.0000,        0.00000
      96,      12,        32.5000,      -122.5000,        0.00000
      97,      12,        32.5000,      -120.0000,        0.00000
      98,      12,        32.5000,      -117.5000,        0.00000
      99,      12,        32.5000,      -115.0000,        0.00000
     100,      12,        32.5000,      -112.5000,        0.00000
     101,      12,        32.5000,      -110.0000,        0.00000
     102,      12,        32.5000,      -107.5000,        0.00000
     103,      12,        32.5000,      -105.0000,        0.00000
     104,      12,        32.5000,      -102.5000,        0.00000
     105,      12,        32.5000,      -100.0000,        0.00000
     106,      12,        32.5000,       -97.5000,        0.00000
     107,      12,        32.5000,       -95.0000,        0.00000
     108,      12,        32.5000,       -92.5000,        0.00000
     109,      12,        32.5000,       -90.0000,        0.00000
     110,      12,        32.5000,       -87.5000,        0.00000
     111,      12,        32.5000,       -85.0000,        0.00000
     112,      12,        32.5000,       -82.5000,        0.00000
     113,      12,        32.5000,       -80.0000,        0.00000
     114,      12,        32.5000,       -77.5000,        0.00000
     115,      12,        32.5000,       -75.0000,        0.00000
     116,      12,        32.5000,       -72.5000,        0.00000
     117,      12,        32.5000,       -70.0000,        0.00000
     118,      12,        32.5000,       -67.5000,        0.00000
     119,      12,        32.5000,       -65.0000,        0.00000
     120,      12,        32.5000,       -62.5000,        0.00000
     121,      12,        32.5000,       -60.0000,        0.00000
     122,      12,        32.5000,       -57.5000,        0.00000
     123,      12,        32.5000,       -55.0000,        0.00000
     124,      12,        32.5000,       -52.5000,        0.00000
     125,      12,        32.5000,       -50.0000,        0.00000
     126,      12,        32.5000,       -47.5000,        0.00000
     127,      12,        32.5000,       -45.0000,        0.00000
     128,      12,        32.5000,       -42.5000,        0.00000
     129,      12,        32.5000,       -40.0000,        0.00000
     130,      12,        32.5000,       -37.5000,        0.00000
     131,      12,        32.5000,       -35.0000,        0.00000
     132,      12,        32.5000,       -32.5000,        0.00000
     133,      12,        32.5000,       -30.0000,        0.00000
     134,      12,        32.5000,       -27.5000,        0.00000
     135,      12,        32.5000,       -25.0000,        0.00000
     136,      12,        32.5000,       -22.5000,        0.00000
     137,      12,        32.5000,       -20.0000,        0.00000
     138,      12,        32.5000,       -17.5000,        0.00000
     139,      12,        32.5000,       -15.0000,        0.00000
     140,      12,        32.5000,       -12.5000,        0.00000
     141,      12,        32.5000,       -10.0000,        0.00000
     142,      12,        32.5000,        -7.5000,        0.00000
     143,      12,        32.5000,        -5.0000,        0.00000
     144,      12,        32.5000,        -2.5000,        0.00000
     145,      12,        32.5000,         0.0000,        0.00000
       1,      13,        35.0000,         0.0000,        0.00000
       2,      13,        35.0000,         2.5000,        0.00000
       3,      13,        35.0000,         5.0000,        0.00000
       4,      13,        35.0000,         7.5000,        0.00000
       5,      13,        35.0000,        10.0000,        0.00000
       6,      13,        35.0000,        12.5000,        0.00000
       7,      13,        35.0000,        15.0000,        0.00000
       8,      13,        35.0000,        17.5000,        0.00000
       9,      13,        35.0000,        20.0000,        0.00000
      10,      13,        35.0000,        22.5000,        0.00000
      11,      13,        35.0000,        25.0000,        0.00000
      12,      13,        35.0000,        27.5000,        0.00000
      13,      13,        35.0000,        30.0000,        0.00000
      14,      13,        35.0000,        32.5000,        0.00000
      15,      13,        35.0000,        35.0000,        0.00000
      16,      13,        35.0000,        37.5000,        0.00000
      17,      13,        35.0000,        40.0000,        0.00000
      18,      13,        35.0000,        42.5000,        0.00000
      19,      13,        35.0000,        45.0000,        0.00000
      20,      13,        35.0000,        47.5000,        0.00000
      21,      13,        35.0000,        50.0000,        0.00000
      22,      13,        35.0000,        52.5000,        0.00000
      23,      13,        35.0000,        55.0000,        0.00000
      24,      13,        35.0000,        57.5000,        0.00000
      25,      13,        35.0000,        60.0000,        0.00000
      26,      13,        35.0000,        62.5000,        0.00000
      27,      13,        35.0000,        65.0000,        0.00000
      28,      13,        35.0000,        67.5000,        0.00000
      29,      13,        35.0000,        70.0000,        0.00000
      30,      13,        35.0000,        72.5000,        0.00000
      31,      13,        35.0000,        75.0000,        0.00000
      32,      13,        35.0000,        77.5000,        0.00000
      33,      13,        35.0000,        80.0000,        0.00000
      34,      13,        35.0000,        82.5000,        0.00000
      35,      13,        35.0000,        85.0000,        0.00000
      36,      13,        35.0000,        87.5000,        0.00000
      37,      13,        35.0000,        90.0000,        0.00000
      38,      13,        35.0000,        92.5000,        0.00000
      39,      13,        35.0000,        95.0000,        0.00000
      40,      13,        35.0000,        97.5000,        0.00000
      41,      13,        35.0000,       100.0000,        0.00000
      42,      13,        35.0000,       102.5000,        0.00000
      43,      13,        35.0000,       105.0000,        0.00000
      44,      13,        35.0000,       107.5000,        0.00000
      45,      13,        35.0000,       110.0000,        0.00000
      46,      13,        35.0000,       112.5000,        0.00000
      47,      13,        35.0000,       115.0000,        0.00000
      48,      13,        35.0000,       117.5000,        0.00000
      49,      13,        35.0000,       120.0000,        0.00000
      50,      13,        35.0000,       122.5000,        0.00000
      51,      13,        35.0000,       125.0000,        0.00000
      52,      13,        35.0000,       127.5000,        0.00000
      53,      13,        35.0000,       130.0000,        0.00000
      54,      13,        35.0000,       132.5000,        0.00000
      55,      13,        35.0000,       135.0000,        0.00000
      56,      13,        35.0000,       137.5000,        0.00000
      57,      13,        35.0000,       140.0000,        0.00000
      58,      13,        35.0000,       142.5000,        0.00000
      59,      13,        35.0000,       145.0000,        0.00000
      60,      13,        35.0000,       147.5000,        0.00000
      61,      13,        35.0000,       150.0000,        0.00000
      62,      13,        35.0000,       152.5000,        0.00000
      63,      13,        35.0000,       155.0000,        0.00000
      64,      13,        35.0000,       157.5000,        0.00000
      65,      13,        35.0000,       160.0000,        0.00000
      66,      13,        35.0000,       162.5000,        0.00000
      67,      13,        35.0000,       165.0000,        0.00000
      68,      13,        35.0000,       167.5000,        0.00000
      69,      13,        35.0000,       170.0000,        0.00000
      70,      13,        35.0000,       172.5000,        0.00000
      71,      13,        35.0000,       175.0000,        0.00000
      72,      13,        35.0000,       177.5000,        0.00000
      73,      13,        35.0000,       180.0000,        0.00000
      74,      13,        35.0000,      -177.5000,        0.00000
      75,      13,        35.0000,      -175.0000,        0.00000
      76,      13,        35.0000,      -172.5000,        0.00000
      77,      13,        35.0000,      -170.0000,        0.00000
      78,      13,        35.0000,      -167.5000,        0.00000
      79,      13,        35.0000,      -165.0000,        0.00000
      80,      13,        35.0000,      -162.5000,        0.00000
      81,      13,        35.0000,      -160.0000,        0.00000
      82,      13,        35.0000,      -157.5000,        0.00000
      83,      13,        35.0000,      -155.0000,        0.00000
      84,      13,        35.0000,      -152.5000,        0.00000
      85,      13,        35.0000,      -150.0000,        0.00000
      86,      13,        35.0000,      -147.5000,        0.00000
      87,      13,        35.0000,      -145.0000,        0.00000
      88,      13,        35.0000,      -142.5000,        0.00000
      89,      13,        35.0000,      -140.0000,        0.00000
      90,      13,        35.0000,      -137.5000,        0.00000
      91,      13,        35.0000,      -135.0000,        0.00000
      92,      13,        35.0000,      -132.5000,        0.00000
      93,      13,        35.0000,      -130.0000,        0.00000
      94,      13,        35.0000,      -127.5000,        0.00000
      95,      13,        35.0000,      -125.0000,        0.00000
      96,      13,        35.0000,      -122.5000,        0.00000
      97,      13,        35.0000,      -120.0000,        0.00000
      98,      13,        35.0000,      -117.5000,        0.00000
      99,      13,        35.0000,      -115.0000,        0.00000
     100,      13,        35.0000,      -112.5000,        0.00000
     101,      13,        35.0000,      -110.0000,        0.00000
     102,      13,        35.0000,      -107.5000,        0.00000
     103,      13,        35.0000,      -105.0000,        0.00000
     104,      13,        35.0000,      -102.5000,        0.00000
     105,      13,        35.0000,      -100.0000,        0.00000
     106,      13,        35.0000,       -97.5000,        0.00000
     107,      13,        35.0000,       -95.0000,        0.00000
     108,      13,        35.0000,       -92.5000,        0.00000
     109,      13,        35.0000,       -90.0000,        0.00000
     110,      13,        35.0000,       -87.5000,        0.00000
     111,      13,        35.0000,       -85.0000,        0.00000
     112,      13,        35.0000,       -82.5000,        0.00000
     113,      13,        35.0000,       -80.0000,        0.00000
     114,      13,        35.0000,       -77.5000,        0.00000
     115,      13,        35.0000,       -75.0000,        0.00000
     116,      13,        35.0000,       -72.5000,        0.00000
     117,      13,        35.0000,       -70.0000,        0.00000
     118,      13,        35.0000,       -67.5000,        0.00000
     119,      13,        35.0000,       -65.0000,        0.00000
     120,      13,        35.0000,       -62.5000,        0.00000
     121,      13,        35.0000,       -60.0000,        0.00000
     122,      13,        35.0000,       -57.5000,        0.00000
     123,      13,        35.0000,       -55.0000,        0.00000
     124,      13,        35.0000,       -52.5000,        0.00000
     125,      13,        35.0000,       -50.0000,        0.00000
     126,      13,        35.0000,       -47.5000,        0.00000
     127,      13,        35.0000,       -45.0000,        0.00000
     128,      13,        35.0000,       -42.5000,        0.00000
     129,      13,        35.0000,       -40.0000,        0.00000
     130,      13,        35.0000,       -37.5000,        0.00000
     131,      13,        35.0000,       -35.0000,        0.00000
     132,      13,        35.0000,       -32.5000,        0.00000
     133,      13,        35.0000,       -30.0000,        0.00000
     134,      13,        35.0000,       -27.5000,        0.00000
     135,      13,        35.0000,       -25.0000,        0.00000
     136,      13,        35.0000,       -22.5000,        0.00000
     137,      13,        35.0000,       -20.0000,        0.00000
     138,      13,        35.0000,       -17.5000,        0.00000
     139,      13,        35.0000,       -15.0000,        0.00000
     140,      13,        35.0000,       -12.5000,        0.00000
     141,      13,        35.0000,       -10.0000,        0.00000
     142,      13,        35.0000,        -7.5000,        0.00000
     143,      13,        35.0000,        -5.0000,        0.00000
     144,      13,        35.0000,        -2.5000,        0.00000
     145,      13,        35.0000,         0.0000,        0.00000
       1,      14,        37.5000,         0.0000,        0.00000
       2,      14,        37.5000,         2.5000,        0.00000
       3,      14,        37.5000,         5.0000,        0.00000
       4,      14,        37.5000,         7.5000,        0.00000
       5,      14,        37.5000,        10.0000,        0.00000
       6,      14,        37.5000,        12.5000,        0.00000
       7,      14,        37.5000,        15.0000,        0.00000
       8,      14,        37.5000,        17.5000,        0.00000
       9,      14,        37.5000,        20.0000,        0.00000
      10,      14,        37.5000,        22.5000,        0.00000
      11,      14,        37.5000,        25.0000,        0.00000
      12,      14,        37.5000,        27.5000,        0.00000
      13,      14,        37.5000,        30.0000,        0.00000
      14,      14,        37.5000,        32.5000,        0.00000
      15,      14,        37.5000,        35.0000,        0.00000
      16,      14,        37.5000,        37.5000,        0.00000
      17,      14,        37.5000,        40.0000,        0.00000
      18,      14,        37.5000,        42.5000,        0.00000
      19,      14,        37.5000,        45.0000,        0.00000
      20,      14,        37.5000,        47.5000,        0.00000
      21,      14,        37.5000,        50.0000,        0.00000
      22,      14,        37.5000,        52.5000,        0.00000
      23,      14,        37.5000,        55.0000,        0.00000
      24,      14,        37.5000,        57.5000,        0.00000
      25,      14,        37.5000,        60.0000,        0.00000
      26,      14,        37.5000,        62.5000,        0.00000
      27,      14,        37.5000,        65.0000,        0.00000
      28,      14,        37.5000,        67.5000,        0.00000
      29,      14,        37.5000,        70.0000,        0.00000
      30,      14,        37.5000,        72.5000,        0.00000
      31,      14,        37.5000,        75.0000,        0.00000
      32,      14,        37.5000,        77.5000,        0.00000
      33,      14,        37.5000,        80.0000,        0.00000
